1512081000.0,9829.80000000,9830.00000000,9700.01000000,9760.01000000,67.45397700,1512081899999,657742.54032857,306,39.14100700,381716.48823525,34429.81634469
1512081900.0,9760.01000000,9790.03000000,9728.08000000,9728.10000000,44.36944300,1512082799999,432803.41997571,253,22.40006000,218640.38228058,34429.57398915
1512082800.0,9728.11000000,9849.00000000,9728.08000000,9826.15000000,62.51732200,1512083699999,611857.31439254,365,35.45707700,347101.42362451,34456.96362042
1512083700.0,9841.95000000,9999.00000000,9826.17000000,9998.99000000,80.28146300,1512084599999,796743.09123561,480,58.25804300,578196.66328603,34451.67786098
1512084600.0,9999.00000000,10089.99000000,9914.88000000,9920.00000000,78.79463500,1512085499999,787393.65264120,514,43.71679100,436869.60330309,34513.93776804
1512085500.0,9920.01000000,9949.83000000,9788.99000000,9838.96000000,65.44774800,1512086399999,647290.13278883,411,25.86626600,255863.45092335,34507.18297716
1512086400.0,9837.00000000,9900.03000000,9712.00000000,9894.96000000,56.34984700,1512087299999,555919.23632350,409,34.63256700,341799.45266032,34545.80166660
1512087300.0,9894.89000000,9894.89000000,9799.00000000,9800.00000000,79.46600100,1512088199999,782078.84208009,455,48.89595400,481621.56424614,34543.37039594
1512088200.0,9800.00000000,9879.95000000,9741.13000000,9800.03000000,49.58946300,1512089099999,487190.01527312,234,24.90980300,244697.14891719,34485.84260655
1512089100.0,9784.99000000,9785.00000000,9600.00000000,9685.00000000,90.56867600,1512089999999,876736.54100060,508,56.86438000,550718.21454223,34461.59986713
1512090000.0,9685.02000000,9689.99000000,9550.00000000,9617.99000000,77.23186600,1512090899999,741523.16124177,464,38.60855600,370698.67720254,34445.30144409
1512090900.0,9617.99000000,9720.00000000,9552.22000000,9555.00000000,86.88342500,1512091799999,838682.70496888,458,38.55392100,372348.51028344,34506.98357011
1512091800.0,9565.01000000,9688.99000000,9559.96000000,9613.54000000,63.44231900,1512092699999,609244.59308098,324,28.09350800,269864.60707377,34395.54652871
1512092700.0,9613.55000000,9689.00000000,9613.55000000,9635.00000000,52.02091600,1512093599999,501520.79244046,242,31.97658300,308338.53473471,34409.30772883
1512093600.0,9634.00000000,9680.54000000,9577.10000000,9598.00000000,39.17671200,1512094499999,376592.35306590,225,22.21556700,213513.94317404,34384.84250299
1512094500.0,9619.90000000,9619.91000000,9510.00000000,9535.04000000,51.15726700,1512095399999,488982.35174163,278,19.06116900,182207.34970724,34332.85749434
1512095400.0,9536.03000000,9646.78000000,9525.00000000,9587.01000000,53.57606800,1512096299999,513053.79868285,321,28.20605700,270194.60312378,34371.46052336
1512096300.0,9605.87000000,9720.03000000,9587.00000000,9719.00000000,63.16792200,1512097199999,610530.98727702,370,32.74149000,316778.97700531,34402.69756518
1512097200.0,9702.00000000,9718.99000000,9650.00000000,9673.86000000,76.22045400,1512098099999,738585.21575239,346,38.53442100,373465.90922994,34388.50738459
1512098100.0,9650.05000000,9673.87000000,9600.00000000,9603.01000000,51.44504700,1512098999999,494869.50511493,281,25.45802500,245050.60810485,34352.17299703
1512099000.0,9603.54000000,9673.82000000,9603.04000000,9673.77000000,41.83283400,1512099899999,402588.66603091,224,21.08453900,202960.15847103,34327.72039082
1512099900.0,9673.76000000,9719.98000000,9637.18000000,9698.23000000,35.79069200,1512100799999,346861.18538293,242,15.83521400,153492.42564852,34341.23047284
1512100800.0,9666.28000000,9723.00000000,9617.19000000,9700.14000000,47.14775700,1512101699999,456429.67489679,255,24.35271000,235669.32204690,34346.89491168
1512101700.0,9702.99000000,9924.99000000,9700.04000000,9850.22000000,46.00728900,1512102599999,452520.18020294,469,22.78912300,224081.43553245,34327.23239665
1512102600.0,9849.97000000,9860.00000000,9771.05000000,9771.05000000,44.87247900,1512103499999,440412.68853983,269,22.31549400,219152.93895296,34348.79619256
1512103500.0,9811.96000000,9840.00000000,9739.21000000,9840.00000000,73.48177500,1512104399999,720156.83081053,282,46.71717800,457683.63631169,34380.12687213
1512104400.0,9832.55000000,9840.99000000,9760.00000000,9788.94000000,38.50056700,1512105299999,377274.45432358,193,25.17843000,246626.81543770,34423.60662094
1512105300.0,9770.77000000,9779.00000000,9654.00000000,9676.03000000,49.40295900,1512106199999,481414.68095703,269,21.29744900,207770.99317433,34417.40809265
1512106200.0,9676.00000000,9719.51000000,9531.00000000,9601.02000000,49.30486800,1512107099999,473428.75398834,349,24.37609100,233981.35935178,34431.76806234
1512107100.0,9624.00000000,9624.00000000,9534.59000000,9575.04000000,48.99761800,1512107999999,469008.85261174,292,22.30456800,213494.36252076,34452.34018037
1512108000.0,9575.04000000,9676.38000000,9540.02000000,9581.50000000,40.48059900,1512108899999,389175.16947481,247,23.66823200,227706.66178379,34420.49181030
1512108900.0,9581.49000000,9630.17000000,9561.00000000,9615.92000000,34.34884100,1512109799999,329923.68294080,152,17.80380300,170973.60877554,34414.43264585
1512109800.0,9590.00000000,9654.99000000,9534.61000000,9587.00000000,56.87522200,1512110699999,546440.75378190,305,25.33191600,243406.88931036,34438.63533593
1512110700.0,9587.00000000,9599.96000000,9436.01000000,9449.93000000,52.49091600,1512111599999,498856.57977155,299,22.44064900,213278.63318986,34500.20623249
1512111600.0,9437.99000000,9494.99000000,9380.00000000,9431.02000000,116.89118300,1512112499999,1103597.01367755,580,61.20582900,578426.28800327,34496.98609202
1512112500.0,9449.95000000,9494.96000000,9430.68000000,9455.10000000,46.50122600,1512113399999,440050.15477289,196,23.12680100,218901.19249730,34497.19357363
1512113400.0,9455.11000000,9560.00000000,9446.99000000,9529.00000000,50.88020600,1512114299999,483792.01223842,303,21.66311100,206155.78894609,34563.96189135
1512114300.0,9529.04000000,9560.00000000,9477.67000000,9540.00000000,56.30289200,1512115199999,536951.93050832,311,37.70642600,359738.87685533,34548.88246753
1512115200.0,9540.00000000,9630.00000000,9540.00000000,9599.00000000,52.51661500,1512116099999,503838.00647457,239,31.84785200,305531.53501466,34550.21284165
1512116100.0,9591.52000000,9719.99000000,9584.04000000,9692.00000000,52.20456400,1512116999999,503532.74388743,379,32.91370700,317391.37967893,34532.88607478
1512117000.0,9700.01000000,9748.98000000,9655.73000000,9656.86000000,40.05453200,1512117899999,387768.92437550,221,24.55696900,237876.34138503,34521.77643400
1512117900.0,9656.30000000,9819.99000000,9636.01000000,9780.63000000,71.10619500,1512118799999,693762.82953125,327,37.66421300,367298.81257450,34536.87753027
1512118800.0,9780.63000000,9799.98000000,9748.99000000,9799.91000000,38.85289500,1512119699999,379855.82091036,197,20.16429300,197232.41116170,34503.10151390
1512119700.0,9799.89000000,9862.00000000,9752.36000000,9850.00000000,79.90080600,1512120599999,782478.62741822,333,38.20041000,374325.76999390,34486.79273646
1512120600.0,9857.00000000,9962.00000000,9815.04000000,9890.02000000,83.35939500,1512121499999,827660.19677976,389,50.50745700,501521.47860672,34500.19592571
1512121500.0,9928.89000000,9987.00000000,9900.22000000,9985.00000000,74.39742400,1512122399999,739740.37790572,321,42.04176100,418034.29357210,34505.99671511
1512122400.0,9984.02000000,10000.00000000,9840.00000000,9890.00000000,75.33693900,1512123299999,748548.53858485,418,32.80379000,326317.42091957,34546.07300639
1512123300.0,9867.38000000,9920.02000000,9840.00000000,9863.59000000,58.62421900,1512124199999,579188.42892948,304,43.37964800,428569.06273530,34553.12185830
1512124200.0,9912.44000000,9912.44000000,9800.00000000,9861.10000000,62.43509700,1512125099999,615535.54003342,270,32.74655800,322993.66697777,34549.59997250
1512125100.0,9850.12000000,9880.23000000,9758.13000000,9760.09000000,63.39122400,1512125999999,621686.81165818,244,33.59850000,329512.58708529,34533.63357638
1512126000.0,9760.09000000,9909.66000000,9760.09000000,9903.87000000,45.74023700,1512126899999,449521.39533585,306,28.33408400,278265.73651038,34551.67133720
1512126900.0,9903.61000000,9949.00000000,9871.04000000,9941.09000000,49.21275800,1512127799999,488079.12168583,270,30.52986500,302926.08615400,34584.12584734
1512127800.0,9949.00000000,9989.19000000,9910.91000000,9930.11000000,75.49731200,1512128699999,750476.92219069,291,32.55390200,323578.98991486,34617.36598888
1512128700.0,9956.20000000,9956.24000000,9820.00000000,9956.24000000,51.50957700,1512129599999,510809.48148821,344,25.68329300,254830.69147949,34605.40303002
1512129600.0,9960.01000000,10212.00000000,9960.01000000,10200.01000000,134.09313300,1512130499999,1355504.95394392,694,70.39122200,711001.23816682,34606.97299051
1512130500.0,10200.01000000,10300.00000000,10150.00000000,10230.24000000,97.11614700,1512131399999,992088.31993731,497,53.71020400,548995.37943318,34599.54515004
1512131400.0,10229.89000000,10300.00000000,10135.00000000,10189.00000000,69.59704100,1512132299999,710667.13282467,405,42.36949400,432682.51310194,34563.21903359
1512132300.0,10189.00000000,10230.00000000,10100.01000000,10120.42000000,74.36527700,1512133199999,755514.41030055,353,33.29447700,338528.96921366,34564.44014977
1512133200.0,10120.34000000,10449.99000000,10120.33000000,10394.99000000,102.87130200,1512134099999,1061593.00980580,559,72.15959700,744878.23266323,34599.16733037
1512134100.0,10390.00000000,10474.45000000,10323.34000000,10410.01000000,106.89801000,1512134999999,1112108.45708419,616,59.79252400,622045.95446072,34576.88918245
1512135000.0,10410.03000000,10500.00000000,10410.03000000,10498.91000000,83.87646100,1512135899999,878461.06334549,526,62.12499200,650868.99350010,34574.18763114
1512135900.0,10498.96000000,10734.80000000,10498.92000000,10659.63000000,158.66324700,1512136799999,1683028.64022809,712,89.74388300,951373.04641118,34627.66469231
1512136800.0,10659.25000000,10740.00000000,10530.00000000,10596.52000000,128.55472300,1512137699999,1366383.56220193,626,69.19298100,736103.00588380,34696.61372264
1512137700.0,10583.00000000,10718.06000000,10550.00000000,10602.02000000,118.27704900,1512138599999,1259013.44564414,558,64.11062600,682858.33651629,34693.35395445
1512138600.0,10600.02000000,10615.57000000,10468.83000000,10531.00000000,121.03687900,1512139499999,1275718.54383857,580,52.61888300,555089.62115234,34660.15375630
1512139500.0,10550.41000000,10569.88000000,10330.92000000,10439.98000000,141.53857500,1512140399999,1471798.63905385,830,105.77468900,1099246.71884877,34689.35111187
1512140400.0,10439.98000000,10495.00000000,10330.91000000,10330.99000000,108.94213900,1512141299999,1134452.18912707,530,49.28539500,513394.88368497,34678.07740511
1512141300.0,10338.20000000,10475.00000000,10335.00000000,10475.00000000,102.00085700,1512142199999,1062633.30526385,391,48.22020300,502393.87031481,34725.16813059
1512142200.0,10475.49000000,10568.20000000,10410.51000000,10457.99000000,69.50164600,1512143099999,729839.23814594,432,33.10507200,347527.95041987,34751.88849886
1512143100.0,10457.99000000,10529.00000000,10435.00000000,10460.00000000,56.75837800,1512143999999,594627.57015805,303,31.34061300,328357.71025228,34835.78372393
1512144000.0,10460.00000000,10500.00000000,10450.28000000,10457.88000000,61.15124100,1512144899999,640250.30052074,268,27.00636800,282802.72948193,34809.56765602
1512144900.0,10450.70000000,10570.00000000,10424.00000000,10500.08000000,67.92395500,1512145799999,711126.33523800,341,37.55015300,393297.93362727,34819.04413438
1512145800.0,10500.08000000,10560.95000000,10483.05000000,10526.08000000,92.02546100,1512146699999,967939.44982530,321,39.98214500,420681.18289631,34834.45027522
1512146700.0,10549.99000000,10550.00000000,10528.23000000,10536.11000000,32.52576100,1512147599999,342712.10717278,228,11.56510700,121920.03086510,34856.68460093
1512147600.0,10533.06000000,10533.06000000,10354.01000000,10400.00000000,45.82547200,1512148499999,479165.95905282,385,25.21917500,263712.54646981,34891.16684968
1512148500.0,10412.00000000,10487.80000000,10400.53000000,10475.88000000,44.22034200,1512149399999,461678.71346067,257,23.90010100,249478.87156941,34896.39973810
1512149400.0,10480.98000000,10531.58000000,10400.63000000,10455.00000000,46.17641300,1512150299999,482818.15874548,272,25.40077300,265535.29859670,34890.99228397
1512150300.0,10460.04000000,10465.13000000,10380.00000000,10386.03000000,64.60342500,1512151199999,672424.04937361,287,28.11159700,292335.52595329,34874.16690099
1512151200.0,10392.81000000,10434.00000000,10386.03000000,10402.84000000,43.29477600,1512152099999,450579.55672238,211,26.04434600,271189.91943460,34956.63813122
1512152100.0,10420.99000000,10433.00000000,10400.05000000,10433.00000000,43.76843700,1512152999999,455785.63688306,181,22.23834900,231615.54927393,34960.16746174
1512153000.0,10432.98000000,10492.93000000,10432.98000000,10465.10000000,36.93887500,1512153899999,386247.23321422,198,18.38375300,192309.05252002,34973.23033210
1512153900.0,10465.53000000,10494.87000000,10442.39000000,10459.01000000,36.63083200,1512154799999,383363.80712901,154,17.61880400,184391.75102297,34977.10863966
1512154800.0,10459.01000000,10550.00000000,10458.08000000,10518.01000000,26.79643300,1512155699999,281091.18693398,133,11.22813900,117851.75595187,34989.18119329
1512155700.0,10519.02000000,10560.95000000,10519.02000000,10558.03000000,63.31405500,1512156599999,667607.04614405,294,31.10905400,328076.33019516,34972.98040052
1512156600.0,10557.59000000,10607.40000000,10557.59000000,10572.14000000,63.04029900,1512157499999,667221.18736310,330,26.77498000,283389.81061262,34972.59900340
1512157500.0,10572.14000000,10600.02000000,10501.01000000,10529.10000000,40.07455800,1512158399999,423218.60589829,224,23.72781900,250534.40747217,34990.05477343
1512158400.0,10529.10000000,10577.38000000,10527.54000000,10546.05000000,36.94254500,1512159299999,389615.75663150,146,21.44768700,226192.56882298,35041.79778517
1512159300.0,10550.54000000,10634.74000000,10546.06000000,10634.74000000,54.04211800,1512160199999,571327.40849600,238,29.67042100,313704.26780179,35025.20273525
1512160200.0,10620.03000000,10769.00000000,10620.00000000,10769.00000000,58.86233500,1512161099999,627981.74543452,294,33.49463200,357413.83864184,35018.11703753
1512161100.0,10769.05000000,10789.00000000,10655.00000000,10700.53000000,91.62378900,1512161999999,982949.27671328,355,57.22208600,614276.42437970,35041.70948839
1512162000.0,10700.72000000,10740.00000000,10667.28000000,10700.00000000,34.28084300,1512162899999,366819.65616732,278,18.04262400,193125.28822364,35041.46090972
1512162900.0,10699.83000000,10743.90000000,10675.09000000,10690.31000000,45.95854500,1512163799999,492383.21693582,228,19.22351200,205963.23230388,35172.81250525
1512163800.0,10702.72000000,10850.00000000,10690.29000000,10848.46000000,63.68530500,1512164699999,685842.32658022,369,40.38723800,435090.27563373,35134.57123520
1512164700.0,10806.01000000,10898.00000000,10800.01000000,10812.00000000,71.40534600,1512165599999,774817.95705495,494,33.33529400,361826.46059283,35187.73465713
1512165600.0,10832.79000000,10897.99000000,10763.04000000,10855.01000000,48.84881900,1512166499999,528375.57507563,337,28.63343900,309733.58246210,35191.18203066
1512166500.0,10826.01000000,10880.29000000,10774.00000000,10784.98000000,36.03436000,1512167399999,390270.08557965,252,18.83752600,204013.92754789,35187.46087143
1512167400.0,10780.00000000,10784.99000000,10708.10000000,10708.10000000,56.76369400,1512168299999,609624.35432606,315,29.64695800,318510.35317414,35183.46368356
1512168300.0,10708.10000000,10772.96000000,10689.09000000,10751.04000000,44.96988300,1512169199999,482615.83508051,243,21.95422000,235486.27190225,35213.65394848
1512169200.0,10751.04000000,10751.04000000,10716.07000000,10728.02000000,38.65259600,1512170099999,415028.20805642,232,16.75612800,179897.26873845,35210.20069213
1512170100.0,10732.68000000,10740.99000000,10560.01000000,10700.00000000,72.10574700,1512170999999,768087.55402054,450,36.89913700,393156.62521953,35191.76192917
1512171000.0,10675.02000000,10740.00000000,10614.88000000,10692.70000000,51.25333100,1512171899999,546981.95129766,250,29.25404500,312359.46728940,35265.19988120
1512171900.0,10692.75000000,10790.99000000,10692.74000000,10782.99000000,52.54748300,1512172799999,564437.73074022,193,16.49225700,177447.44264046,35258.70264511
1512172800.0,10775.04000000,10820.00000000,10751.00000000,10819.01000000,46.82115900,1512173699999,504158.40803037,338,27.49546400,296059.65033287,35276.68278036
1512173700.0,10818.00000000,10895.46000000,10800.08000000,10868.84000000,64.18612000,1512174599999,696992.95640229,456,38.66035400,419883.26137918,35253.42386681
1512174600.0,10868.84000000,10929.00000000,10809.03000000,10901.00000000,60.77363200,1512175499999,660730.23291753,460,35.87152400,390090.51914780,35228.60504119
1512175500.0,10928.99000000,10957.00000000,10900.00000000,10900.00000000,71.91760900,1512176399999,785986.51202456,324,33.13537700,362298.21488738,35241.27144459
1512176400.0,10904.00000000,10979.99000000,10870.02000000,10945.83000000,43.37608200,1512177299999,473444.14966647,257,28.26106900,308503.60271697,35235.65996472
1512177300.0,10944.79000000,10994.00000000,10923.32000000,10992.01000000,63.88486200,1512178199999,700921.21303424,289,35.68875600,391720.65566496,35227.88297555
1512178200.0,10994.90000000,11100.00000000,10994.90000000,11087.00000000,83.07432900,1512179099999,916478.88252551,644,43.02793400,474722.38746496,35243.10424492
1512179100.0,11086.99000000,11090.25000000,11008.40000000,11014.11000000,75.81345200,1512179999999,837705.79292877,391,42.83801000,473599.70652514,35253.87567922
1512180000.0,11041.00000000,11055.00000000,10923.30000000,11001.02000000,64.18262900,1512180899999,705257.83942130,465,37.40851800,411247.64071575,35248.11473278
1512180900.0,11007.52000000,11019.98000000,10900.00000000,10965.52000000,59.01176500,1512181799999,647166.16490245,331,29.06751900,319071.07946287,35235.42655885
1512181800.0,10977.73000000,11015.51000000,10965.52000000,11000.00000000,84.11917900,1512182699999,924694.36326122,308,53.39732300,587001.39090973,35223.82019842
1512182700.0,10991.02000000,11056.02000000,10982.05000000,11040.73000000,51.23091900,1512183599999,565140.26833358,276,23.61163000,260509.77474436,35163.78155730
1512183600.0,11033.93000000,11040.73000000,10900.51000000,10912.98000000,46.82080400,1512184499999,513387.68687687,313,16.99223500,186424.68758568,35190.57156538
1512184500.0,10936.45000000,10957.98000000,10912.98000000,10930.03000000,53.72006000,1512185399999,587255.40647782,260,34.57442400,378026.60690744,35346.70851211
1512185400.0,10930.02000000,10957.88000000,10911.03000000,10944.07000000,40.84536000,1512186299999,446935.03698263,150,13.51002700,147890.12909473,35319.72653152
1512186300.0,10944.08000000,10987.99000000,10871.90000000,10900.46000000,72.90064300,1512187199999,798467.85919508,256,27.39371100,300180.46935843,35307.62876562
1512187200.0,10895.68000000,10934.98000000,10760.13000000,10760.13000000,83.47440300,1512188099999,906422.67788091,434,33.20692700,360961.67666730,35534.28086532
1512188100.0,10760.13000000,10800.93000000,10650.00000000,10695.11000000,90.25840700,1512188999999,966181.20368174,505,51.88691000,555720.98563687,35405.32818906
1512189000.0,10692.56000000,10822.37000000,10665.00000000,10688.35000000,64.36781600,1512189899999,691360.56660250,327,25.03983400,269098.25298100,35439.48338050
1512189900.0,10700.00000000,10832.15000000,10670.03000000,10810.00000000,68.26825700,1512190799999,733289.01662388,326,41.44720500,445534.53523482,35375.66897554
1512190800.0,10810.00000000,10841.76000000,10732.18000000,10763.56000000,42.19221500,1512191699999,454707.81324349,202,20.35293900,219410.08759276,35405.42899874
1512191700.0,10766.00000000,10771.80000000,10700.00000000,10706.65000000,49.85674300,1512192599999,535346.60742989,287,23.91682700,256832.86489475,35407.64493673
1512192600.0,10700.06000000,10766.00000000,10675.00000000,10766.00000000,49.69636000,1512193499999,532510.10325215,233,28.51508800,305629.33749320,35415.13597537
1512193500.0,10766.00000000,10899.22000000,10750.17000000,10885.81000000,39.57913400,1512194399999,428713.06550201,318,26.08720800,282606.43162142,35444.08259787
1512194400.0,10885.81000000,10941.21000000,10821.00000000,10876.54000000,64.75724700,1512195299999,705759.57978032,278,25.78409000,281210.01447675,35459.81746425
1512195300.0,10887.50000000,10945.00000000,10856.01000000,10870.32000000,42.37699500,1512196199999,461939.19596195,229,19.19981600,209252.67853742,35502.33194984
1512196200.0,10876.17000000,10913.57000000,10870.00000000,10878.10000000,35.64259700,1512197099999,387978.01222616,174,19.16182500,208573.80502723,35494.25850107
1512197100.0,10874.39000000,10943.84000000,10856.00000000,10856.00000000,74.84912100,1512197999999,817255.62359058,296,41.12745500,449280.29056716,35476.62973009
1512198000.0,10856.00000000,10874.50000000,10800.00000000,10831.03000000,42.59248100,1512198899999,461223.68920852,235,25.62595100,277545.63365557,35459.68111064
1512198900.0,10832.07000000,10900.10000000,10816.02000000,10874.01000000,52.16053300,1512199799999,566791.84478968,241,26.97241300,293138.03082138,35481.39430268
1512199800.0,10875.25000000,10977.98000000,10869.13000000,10950.06000000,39.81223600,1512200699999,434417.31708810,276,20.39907200,222641.99558041,35460.60873240
1512200700.0,10960.04000000,10970.00000000,10868.81000000,10931.04000000,59.49010700,1512201599999,650277.61039568,249,32.15333000,351467.03919986,35442.02884780
1512201600.0,10926.38000000,10935.00000000,10834.22000000,10886.19000000,65.09417200,1512202499999,708908.61235372,284,30.65912300,333765.60877865,35582.07414666
1512202500.0,10909.99000000,10960.00000000,10886.22000000,10940.05000000,45.43172100,1512203399999,495980.38481809,231,24.07608300,262944.79276062,35459.57066682
1512203400.0,10960.00000000,10970.00000000,10901.00000000,10935.79000000,52.73073000,1512204299999,577371.13821796,300,27.19751300,297863.63643420,35512.97234470
1512204300.0,10937.60000000,10970.00000000,10905.66000000,10928.86000000,49.93040800,1512205199999,546181.01323799,200,24.95984300,273042.01458935,35448.14220645
1512205200.0,10959.99000000,11100.03000000,10930.01000000,11079.04000000,78.58280600,1512206099999,868067.90518056,558,42.22711100,466457.23408091,35489.46961995
1512206100.0,11079.01000000,11160.00000000,11065.82000000,11100.02000000,63.34623300,1512206999999,704240.84100593,424,27.41380000,304697.79859253,35510.28526696
1512207000.0,11104.00000000,11115.96000000,11001.01000000,11070.04000000,58.77614400,1512207899999,651102.09487423,303,28.85321400,319747.69547435,35479.24326512
1512207900.0,11074.83000000,11160.00000000,11074.82000000,11128.23000000,70.15337400,1512208799999,779606.51977768,366,37.54832100,417129.16300116,35500.21622206
1512208800.0,11130.21000000,11190.00000000,11118.36000000,11155.31000000,62.97046700,1512209699999,702053.27704438,418,37.65379100,419832.03922775,35406.84940045
1512209700.0,11155.33000000,11169.00000000,11111.00000000,11129.99000000,43.37381400,1512210599999,483216.80613108,419,20.62604400,229883.66999453,35363.19136557
1512210600.0,11129.52000000,11154.98000000,11109.64000000,11143.14000000,39.52795300,1512211499999,440054.03137319,299,23.20042300,258298.86407729,35377.17926756
1512211500.0,11146.40000000,11156.99000000,11080.01000000,11094.99000000,57.54808800,1512212399999,641115.76573219,350,23.20964300,258617.55762729,35378.49926039
1512212400.0,11094.99000000,11098.27000000,11033.01000000,11081.01000000,54.28972600,1512213299999,601285.61629722,319,37.94875800,420270.44133797,35384.81636460
1512213300.0,11087.01000000,11090.00000000,10850.00000000,10850.71000000,105.30825500,1512214199999,1158155.78753159,491,36.89050500,405742.40005272,35476.63992591
1512214200.0,10850.71000000,10970.00000000,10797.15000000,10813.24000000,93.15739200,1512215099999,1013026.63902326,601,43.78263600,476375.92704964,35462.28514689
1512215100.0,10813.26000000,10958.00000000,10802.00000000,10940.98000000,74.73691500,1512215999999,814284.41861373,403,37.80268200,412083.67882224,35480.71336713
1512216000.0,10949.00000000,11000.00000000,10901.02000000,10950.03000000,70.83461500,1512216899999,777130.38990546,377,37.16243700,407762.12428012,35463.06545745
1512216900.0,10956.73000000,10988.99000000,10933.83000000,10962.31000000,53.40799400,1512217799999,585123.53320187,269,32.32090200,354108.32908886,35410.46861219
1512217800.0,10963.02000000,11030.00000000,10962.07000000,11016.50000000,41.63225600,1512218699999,457485.36672544,315,22.29517300,244967.58114519,35418.97580355
1512218700.0,11016.49000000,11097.71000000,11013.52000000,11079.30000000,57.42980800,1512219599999,633777.85636757,348,23.74418300,262027.56946465,35409.05953496
1512219600.0,11079.90000000,11090.00000000,11000.00000000,11055.02000000,47.61885400,1512220499999,526683.66575228,294,22.88950400,253290.32786274,35421.56644354
1512220500.0,11068.00000000,11111.10000000,11035.12000000,11057.77000000,42.41635000,1512221399999,469935.02365542,252,20.99225900,232578.24431813,35448.83315453
1512221400.0,11057.77000000,11100.00000000,11046.05000000,11046.13000000,29.74602200,1512222299999,329205.86201983,249,14.65548500,162193.88088680,35448.00257899
1512222300.0,11046.13000000,11060.43000000,10850.22000000,11000.00000000,41.48284200,1512223199999,456146.14097763,304,17.84311000,196247.46998924,35435.12062186
1512223200.0,10992.01000000,11054.99000000,10900.01000000,10960.91000000,43.84482000,1512224099999,483021.19859161,313,17.45257200,192397.81380474,35454.65858693
1512224100.0,10900.02000000,10900.02000000,10755.07000000,10789.04000000,87.32831700,1512224999999,945100.86093781,578,32.90170800,356329.32368041,35386.69942548
1512225000.0,10789.01000000,10805.00000000,10620.00000000,10776.91000000,127.06473500,1512225899999,1362908.36896181,691,49.42323400,530257.04230606,35407.71737584
1512225900.0,10762.19000000,10900.00000000,10707.56000000,10840.07000000,54.52889200,1512226799999,590438.17137921,453,34.21935100,370432.19960804,35421.23365915
1512226800.0,10844.55000000,10913.16000000,10840.11000000,10883.02000000,46.72318300,1512227699999,507959.19157591,438,23.67178500,257392.39708274,35418.99388624
1512227700.0,10883.02000000,10910.00000000,10762.01000000,10784.64000000,59.82650900,1512228599999,648652.68291060,427,28.48118100,308777.41167862,35437.07836471
1512228600.0,10785.07000000,10859.34000000,10722.68000000,10722.68000000,39.14199800,1512229499999,422326.13039493,404,15.95196200,172277.61851495,35452.40245383
1512229500.0,10724.78000000,10737.61000000,10671.16000000,10709.73000000,58.63390700,1512230399999,627696.37158535,439,25.10320600,268937.69628555,35431.00585604
1512230400.0,10709.76000000,10780.00000000,10709.75000000,10760.00000000,37.98958700,1512231299999,408420.17373496,357,23.79825200,255971.21669787,35410.38497141
1512231300.0,10759.01000000,10759.01000000,10689.07000000,10720.00000000,51.13426400,1512232199999,547468.24404061,386,25.26790900,270516.13268114,35526.74000028
1512232200.0,10709.47000000,10760.00000000,10693.10000000,10726.01000000,33.85932200,1512233099999,363419.75810600,265,20.65446400,221788.98516870,35487.61031236
1512233100.0,10728.02000000,10819.00000000,10726.04000000,10808.32000000,28.20019300,1512233999999,303549.56657259,239,17.67442900,190350.85245751,35487.75496635
1512234000.0,10808.31000000,10854.56000000,10757.93000000,10830.01000000,29.60012600,1512234899999,319875.05304997,148,16.80126600,181538.39375144,35522.53671197
1512234900.0,10842.74000000,10934.35000000,10831.74000000,10929.98000000,30.19980900,1512235799999,328494.15246930,174,17.51587800,190585.49710976,35434.68406530
1512235800.0,10929.96000000,10929.99000000,10848.02000000,10860.00000000,23.32404300,1512236699999,253753.72654036,154,7.95072400,86650.57503279,35437.36014261
1512236700.0,10860.00000000,10898.68000000,10832.00000000,10898.57000000,21.66249600,1512237599999,235003.92671092,131,8.79062000,95462.93863124,35435.50871974
1512237600.0,10898.55000000,10985.95000000,10872.09000000,10959.07000000,21.19392300,1512238499999,232138.23595827,143,14.46391600,158436.45641112,35427.36516946
1512238500.0,10959.07000000,10959.07000000,10925.11000000,10926.65000000,37.09552200,1512239399999,406221.18150746,166,18.77785500,205668.56820404,35429.44440422
1512239400.0,10949.00000000,10990.00000000,10927.03000000,10989.24000000,31.45598900,1512240299999,344557.98899437,239,17.37751700,190323.73528143,35434.75165139
1512240300.0,10989.23000000,10989.48000000,10925.10000000,10941.99000000,30.43102600,1512241199999,333540.88957101,166,12.81431000,140529.27441423,35432.66420141
1512241200.0,10925.10000000,10940.07000000,10862.20000000,10889.11000000,21.76132500,1512242099999,236987.43364124,237,10.59158000,115395.86390937,35418.58228682
1512242100.0,10889.27000000,10949.99000000,10889.00000000,10922.04000000,15.22992100,1512242999999,166393.08433618,96,10.97287800,119921.10398859,35381.37739169
1512243000.0,10925.08000000,10949.99000000,10905.00000000,10915.00000000,30.62209100,1512243899999,334610.98418661,142,12.99194300,141998.48493762,35387.62442942
1512243900.0,10915.02000000,10918.96000000,10850.19000000,10882.12000000,21.77231400,1512244799999,237384.94240486,165,11.97301800,130505.84503230,35403.61063517
1512244800.0,10882.66000000,10912.01000000,10861.33000000,10910.01000000,35.14748100,1512245699999,382752.34000444,387,21.28992600,231892.54084366,35407.25926588
1512245700.0,10912.01000000,10928.00000000,10884.69000000,10890.00000000,27.19824300,1512246599999,296734.45081403,198,10.06937500,109768.68597647,35415.34328401
